1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
5028,201910,201910,Number Sign,201910,"ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY",ADRENAL HYPERPLASIA III;; 21-HYDROXYLASE DEFICIENCY;; CYP21 DEFICIENCY;; CONGENITAL ADRENAL HYPERPLASIA 1; CAH1,"HYPERANDROGENISM, NONCLASSIC TYPE, DUE TO 21-HYDROXYLASE DEFICIENCY, INCLUDED","ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY",,CYP21A2,CYP21A2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Carbenoxolone,DB02329,DB02329,de2101a8c9f2a03505d41ef6199bdbc99ab73ca91ac891d0a0d03f1af1e0d247,DB02329,DB02329,,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/10469007,1589,CYP21A2,119,CYP21A2,"""""","""""",,,,,,,,,,,,,,,
5029,201910,201910,Number Sign,201910,"ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY",ADRENAL HYPERPLASIA III;; 21-HYDROXYLASE DEFICIENCY;; CYP21 DEFICIENCY;; CONGENITAL ADRENAL HYPERPLASIA 1; CAH1,"HYPERANDROGENISM, NONCLASSIC TYPE, DUE TO 21-HYDROXYLASE DEFICIENCY, INCLUDED","ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY",,CYP21A2,CYP21A2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Carbenoxolone,DB02329,DB02329,de2101a8c9f2a03505d41ef6199bdbc99ab73ca91ac891d0a0d03f1af1e0d247,DB02329,DB02329,,,,,,,,,,,,,High TRH-stimulated TSH levels,HP:0002925,,https://www.ncbi.nlm.nih.gov/pubmed/10469007,1589,CYP21A2,119,CYP21A2,"""""","""""",,,,,,,,,,,,,,,
5030,201910,201910,Number Sign,201910,"ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY",ADRENAL HYPERPLASIA III;; 21-HYDROXYLASE DEFICIENCY;; CYP21 DEFICIENCY;; CONGENITAL ADRENAL HYPERPLASIA 1; CAH1,"HYPERANDROGENISM, NONCLASSIC TYPE, DUE TO 21-HYDROXYLASE DEFICIENCY, INCLUDED","ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 21-HYDROXYLASE DEFICIENCY",,CYP21A2,CYP21A2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Carbenoxolone,DB02329,DB02329,de2101a8c9f2a03505d41ef6199bdbc99ab73ca91ac891d0a0d03f1af1e0d247,DB02329,DB02329,,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/10469007,1589,CYP21A2,119,CYP21A2,"""""","""""",,,,,,,,,,,,,,,
5031,264300,,Number Sign,264300,17-BETA HYDROXYSTEROID DEHYDROGENASE III DEFICIENCY,"17-KETOSTEROID REDUCTASE DEFICIENCY OF TESTIS;; 17-KSR DEFICIENCY;; NEUTRAL 17-BETA-HYDROXYSTEROID OXIDOREDUCTASE DEFICIENCY;; PSEUDOHERMAPHRODITISM, MALE, WITH GYNECOMASTIA","POLYCYSTIC OVARY SYNDROME DUE TO 17-KETOSTEROID REDUCTASE DEFICIENCY, INCLUDED",17-beta hydroxysteroid dehydrogenase 3 deficiency,,HSD17B3,HSD17B3,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,3293,HSD17B3,126,HSD17B3,"""""","""""",,,,,,,,,,,,,,,
5032,264300,,Number Sign,264300,17-BETA HYDROXYSTEROID DEHYDROGENASE III DEFICIENCY,"17-KETOSTEROID REDUCTASE DEFICIENCY OF TESTIS;; 17-KSR DEFICIENCY;; NEUTRAL 17-BETA-HYDROXYSTEROID OXIDOREDUCTASE DEFICIENCY;; PSEUDOHERMAPHRODITISM, MALE, WITH GYNECOMASTIA","POLYCYSTIC OVARY SYNDROME DUE TO 17-KETOSTEROID REDUCTASE DEFICIENCY, INCLUDED",17-beta hydroxysteroid dehydrogenase 3 deficiency,,HSD17B3,HSD17B3,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,3293,HSD17B3,126,HSD17B3,"""""","""""",,,,,,,,,,,,,,,
5033,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Fludrocortisone,DB00687,DB00687,bee523bcd2dd2d12a4a55e7369ec59d802bdd441249061ac07fa7a2ea7ef3c51,DB00687,DB00687,,,,,,,ECO:0000352,ECO:0000352,,,metabolite replacement,B,Hyponatremia,HP:0002902,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pubmed/11174838/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/22931312,https://www.ncbi.nlm.nih.gov/pubmed/31302112,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Aldosterone+synthase+deficiency+due+to+a+novel+mutation+in+CYP11B2&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/30864636",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5034,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Fludrocortisone,DB00687,DB00687,bee523bcd2dd2d12a4a55e7369ec59d802bdd441249061ac07fa7a2ea7ef3c51,DB00687,DB00687,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pubmed/11174838/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/22931312,https://www.ncbi.nlm.nih.gov/pubmed/31302112,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Aldosterone+synthase+deficiency+due+to+a+novel+mutation+in+CYP11B2&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/30864636",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5035,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Fludrocortisone,DB00687,DB00687,bee523bcd2dd2d12a4a55e7369ec59d802bdd441249061ac07fa7a2ea7ef3c51,DB00687,DB00687,,,,,,,,,,,,,Hyperkalemia,HP:0002153,,"https://www.ncbi.nlm.nih.gov/pubmed/29201471,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Aldosterone+synthase+deficiency+due+to+a+novel+mutation+in+CYP11B2&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/30864636",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5036,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Fludrocortisone,DB00687,DB00687,bee523bcd2dd2d12a4a55e7369ec59d802bdd441249061ac07fa7a2ea7ef3c51,DB00687,DB00687,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201471,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Aldosterone+synthase+deficiency+due+to+a+novel+mutation+in+CYP11B2&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/30864636",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5037,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Fludrocortisone,DB00687,DB00687,bee523bcd2dd2d12a4a55e7369ec59d802bdd441249061ac07fa7a2ea7ef3c51,DB00687,DB00687,,,,,,,,,,,,,Failure to thrive,HP:0001508,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pubmed/24694176,https://www.ncbi.nlm.nih.gov/pubmed/31302112,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Aldosterone+synthase+deficiency+due+to+a+novel+mutation+in+CYP11B2&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/30864636",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5038,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,Fludrocortisone,DB00687,DB00687,bee523bcd2dd2d12a4a55e7369ec59d802bdd441249061ac07fa7a2ea7ef3c51,DB00687,DB00687,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pubmed/24694176,https://www.ncbi.nlm.nih.gov/pubmed/31302112,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/26936515,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Aldosterone+synthase+deficiency+due+to+a+novel+mutation+in+CYP11B2&btnG=,https://www.ncbi.nlm.nih.gov/pubmed/30864636",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5039,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,ECO:0000352,ECO:0000352,,,metabolite replacement,B,Hyponatremia,HP:0002902,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5040,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5041,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5042,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5043,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5044,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5045,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5046,203400,,Number Sign,203400,CORTICOSTERONE METHYLOXIDASE TYPE I DEFICIENCY,"CMO I DEFICIENCY;; ALDOSTERONE DEFICIENCY I;; HYPERRENINEMIC HYPOALDOSTERONISM, FAMILIAL, 1; FHHA1A;; ALDOSTERONE DEFICIENCY DUE TO DEFECT IN STEROID 18-HYDROXYLASE;; 18-HYDROXYLASE DEFICIENCY;; STEROID 18-HYDROXYLASE DEFICIENCY",,18 Hydroxylase deficiency,,CYP11B2,CYP11B2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,NaCl,DB09153,DB09153,ed9341197b4f55cd435f084996a2b940f970a761c4ec713722e5edb424ddee59,DB09153,DB09153,,,,,,,,,,,,,,,,"https://www.ncbi.nlm.nih.gov/pubmed/29201470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6550606/,https://www.ncbi.nlm.nih.gov/pubmed/30864636,https://www.ncbi.nlm.nih.gov/pubmed/26936516,https://www.ncbi.nlm.nih.gov/pubmed/11701710,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Polydipsia%2C+Hyponatremia+and+a+Biochemical+Profile+of+Aldosterone+Synthase+Deficiency&btnG=",1585,CYP11B2,1281,CYP11B2,K07433,"""""",,,,,,,,,,,,,,,
5047,607906,,Number Sign,607906,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ii; CDG1I",CDG Ii; CDGIi,,ALG2-CDG (CDG-Ii),,ALG2,ALG2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,85365,ALG2,327,ALG2,"""""","""""",,,,,,,,,,,,,,,
5048,607906,,Number Sign,607906,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ii; CDG1I",CDG Ii; CDGIi,,ALG2-CDG (CDG-Ii),,ALG2,ALG2,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,85365,ALG2,327,ALG2,"""""","""""",,,,,,,,,,,,,,,
5049,601110,,Number Sign,601110,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Id; CDG1D","CDG Id; CDGId;; CARBOHYDRATE-DEFICIENT GLYCOPROTEIN SYNDROME, TYPE IV, FORMERLY; CDGS4, FORMERLY;; CDGS, TYPE IV, FORMERLY",,ALG3-CDG (CDG-Id),,ALG3,ALG3,"Frataxin, mitochondrial",20202b65f6e6ff05ff232ef1c21844eba7b198b7f8ad9cc21e39b5a2814a7dc5,1.16.3.1,1.16.3.1,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,10195,ALG3,324,ALG3,"""""","""""",,,,,,,,,,,,,,,
